,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
3716,2015-02-14 04:43:00,19.7,36.79,0.0,503.0,0.0052279442025268,0
3717,2015-02-14 04:44:00,19.65,36.79,0.0,500.0,0.0052116008061518,0
3718,2015-02-14 04:45:00,19.6,36.79,0.0,501.666666666667,0.0051953026341588,0
3719,2015-02-14 04:46:00,19.6,36.79,0.0,502.0,0.0051953026341588,0
3720,2015-02-14 04:46:59,19.6,36.9,0.0,499.5,0.0052109664297374,0
3721,2015-02-14 04:47:59,19.6,36.9,0.0,504.0,0.0052109664297374,0
3722,2015-02-14 04:49:00,19.6,36.845,0.0,504.0,0.0052031344341511,0
3723,2015-02-14 04:50:00,19.6,36.79,0.0,503.5,0.0051953026341588,0
3724,2015-02-14 04:51:00,19.65,36.95,0.0,499.0,0.0052344568394889,0
3725,2015-02-14 04:52:00,19.6,36.9,0.0,503.0,0.0052109664297374,0
3726,2015-02-14 04:53:00,19.6666666666667,36.9666666666667,0.0,503.333333333333,0.0052423071172443,0
3727,2015-02-14 04:53:59,19.6,37.0,0.0,503.0,0.0052252069228454,0
3728,2015-02-14 04:54:59,19.6,37.09,0.0,502.0,0.005238023919536,0
3729,2015-02-14 04:56:00,19.65,37.3,0.0,500.5,0.0052844602203324,0
3730,2015-02-14 04:57:00,19.7,37.4,0.0,499.0,0.0053153673690422,0
3731,2015-02-14 04:58:00,19.6,37.4,0.0,499.0,0.0052821753623219,0
3732,2015-02-14 04:59:00,19.6333333333333,37.4333333333333,0.0,498.666666666667,0.0052979767722771,0
3733,2015-02-14 04:59:59,19.6333333333333,37.53,0.0,503.333333333333,0.0053117749376708,0
3734,2015-02-14 05:00:59,19.6,37.495,0.0,503.0,0.0052957068874669,0
3735,2015-02-14 05:02:00,19.6,37.59,0.0,503.5,0.0053092389964197,0
3736,2015-02-14 05:03:00,19.625,37.7225,0.0,507.25,0.0053364670896962,0
3737,2015-02-14 05:04:00,19.6,37.9,0.0,498.0,0.0053534004658221,0
3738,2015-02-14 05:05:00,19.6,37.745,0.0,499.0,0.0053313189539258,0
3739,2015-02-14 05:06:00,19.6,37.9,0.0,500.0,0.0053534004658221,0
3740,2015-02-14 05:06:59,19.6666666666667,37.9666666666667,0.0,505.0,0.0053853466738155,0
3741,2015-02-14 05:08:00,19.6,37.95,0.0,503.666666666667,0.0053605238657846,0
3742,2015-02-14 05:09:00,19.6,38.0,0.0,506.0,0.0053676474275168,0
3743,2015-02-14 05:10:00,19.6,38.045,0.0,503.5,0.0053740587713935,0
3744,2015-02-14 05:10:59,19.6,38.045,0.0,501.5,0.0053740587713935,0
3745,2015-02-14 05:12:00,19.6,38.09,0.0,502.0,0.0053804702463122,0
3746,2015-02-14 05:12:59,19.6333333333333,38.23,0.0,508.0,0.0054117108029435,0
3747,2015-02-14 05:13:59,19.6,38.1633333333333,0.0,509.666666666667,0.0053909188565983,0
3748,2015-02-14 05:15:00,19.6333333333333,38.1633333333333,0.0,508.0,0.0054021917296671,1
3749,2015-02-14 05:16:00,19.6,38.26,0.0,503.75,0.005404692556466,0
3750,2015-02-14 05:17:00,19.6,38.245,0.0,504.0,0.0054025552185697,1
3751,2015-02-14 05:18:00,19.65,38.345,0.0,500.5,0.0054338034778025,0
3752,2015-02-14 05:19:00,19.65,38.345,0.0,498.0,0.0054338034778025,0
3753,2015-02-14 05:19:59,19.6,38.29,0.0,505.666666666667,0.0054089672759458,0
3754,2015-02-14 05:21:00,19.6,38.29,0.0,500.0,0.0054089672759458,0
3755,2015-02-14 05:22:00,19.6,38.29,0.0,498.5,0.0054089672759458,0
3756,2015-02-14 05:23:00,19.6,38.29,0.0,500.0,0.0054089672759458,0
3757,2015-02-14 05:23:59,19.6,38.29,0.0,500.666666666667,0.0054089672759458,0
3758,2015-02-14 05:25:00,19.6,38.29,0.0,503.5,0.0054089672759458,0
3759,2015-02-14 05:25:59,19.6,38.29,0.0,510.0,0.0054089672759458,0
3760,2015-02-14 05:26:59,19.6,38.29,0.0,508.5,0.0054089672759458,0
3761,2015-02-14 05:28:00,19.6,38.29,0.0,507.0,0.0054089672759458,0
3762,2015-02-14 05:29:00,19.65,38.345,0.0,507.0,0.0054338034778025,0
3763,2015-02-14 05:30:00,19.65,38.345,0.0,504.0,0.0054338034778025,0
3764,2015-02-14 05:31:00,19.6,38.29,0.0,506.0,0.0054089672759458,0
3765,2015-02-14 05:31:59,19.6,38.29,0.0,504.0,0.0054089672759458,0
3766,2015-02-14 05:32:59,19.7,38.4,0.0,506.0,0.0054587367697527,0
3767,2015-02-14 05:34:00,19.6,38.29,0.0,502.666666666667,0.0054089672759458,0
3768,2015-02-14 05:35:00,19.7,38.4,0.0,501.0,0.0054587367697527,0
3769,2015-02-14 05:36:00,19.6,38.29,0.0,502.5,0.0054089672759458,0
3770,2015-02-14 05:37:00,19.6,38.29,0.0,506.0,0.0054089672759458,0
3771,2015-02-14 05:38:00,19.6333333333333,38.3266666666667,0.0,500.666666666667,0.0054255139722766,0
3772,2015-02-14 05:38:59,19.6,38.29,0.0,504.0,0.0054089672759458,0
3773,2015-02-14 05:39:59,19.6,38.29,0.0,501.0,0.0054089672759458,0
3774,2015-02-14 05:41:00,19.6,38.29,0.0,501.0,0.0054089672759458,0
3775,2015-02-14 05:42:00,19.6,38.29,0.0,505.0,0.0054089672759458,0
3776,2015-02-14 05:43:00,19.65,38.345,0.0,507.0,0.0054338034778025,0
3777,2015-02-14 05:44:00,19.6,38.29,0.0,506.0,0.0054089672759458,1
3778,2015-02-14 05:44:59,19.6,38.29,0.0,506.0,0.0054089672759458,0
3779,2015-02-14 05:45:59,19.6,38.29,0.0,507.5,0.0054089672759458,0
3780,2015-02-14 05:47:00,19.6,38.29,0.0,501.0,0.0054089672759458,0
3781,2015-02-14 05:48:00,19.6,38.29,0.0,499.0,0.0054089672759458,0
3782,2015-02-14 05:49:00,19.6,38.29,0.0,498.0,0.0054089672759458,0
3783,2015-02-14 05:50:00,19.6,38.29,0.0,500.0,0.0054089672759458,0
3784,2015-02-14 05:51:00,19.6,38.29,0.0,504.5,0.0054089672759458,0
3785,2015-02-14 05:51:59,19.6,38.29,0.0,504.5,0.0054089672759458,0
3786,2015-02-14 05:53:00,19.5666666666667,38.29,0.0,505.333333333333,0.0053976772351866,0
3787,2015-02-14 05:54:00,19.6,38.29,0.0,505.5,0.0054089672759458,0
3788,2015-02-14 05:55:00,19.5,38.29,0.0,501.5,0.0053751597166582,0
3789,2015-02-14 05:55:59,19.6,38.29,0.0,496.0,0.0054089672759458,0
3790,2015-02-14 05:57:00,19.6,38.29,0.0,497.666666666667,0.0054089672759458,0
3791,2015-02-14 05:57:59,19.6,38.29,0.0,499.5,0.0054089672759458,0
3792,2015-02-14 05:58:59,19.55,38.29,0.0,510.5,0.0053920400414792,0
3793,2015-02-14 06:00:00,19.6,38.29,0.0,502.5,0.0054089672759458,0
3794,2015-02-14 06:01:00,19.6,38.345,0.0,504.5,0.0054168044129494,0
3795,2015-02-14 06:02:00,19.575,38.4,0.0,507.25,0.0054161475023958,0
3796,2015-02-14 06:03:00,19.6,38.4,0.0,506.5,0.0054246417457471,0
3797,2015-02-14 06:04:00,19.6,38.45,0.0,504.0,0.0054317667636551,0
3798,2015-02-14 06:04:59,19.5,38.5,0.0,504.0,0.0054048957352947,0
3799,2015-02-14 06:06:00,19.55,38.5,0.0,504.0,0.0054218702511052,0
3800,2015-02-14 06:07:00,19.6,38.59,0.0,503.0,0.0054517176747235,0
3801,2015-02-14 06:08:00,19.5,38.59,0.0,502.5,0.0054176406062053,0
3802,2015-02-14 06:08:59,19.6,38.645,0.0,499.5,0.005459555879784,0
3803,2015-02-14 06:10:00,19.575,38.645,0.0,503.75,0.0054510064907236,0
3804,2015-02-14 06:10:59,19.6,38.59,0.0,505.0,0.0054517176747235,0
3805,2015-02-14 06:11:59,19.6,38.7,0.0,502.0,0.0054673942806786,0
3806,2015-02-14 06:13:00,19.6,38.7,0.0,501.0,0.0054673942806786,0
3807,2015-02-14 06:14:00,19.5666666666667,38.73,0.0,505.666666666667,0.0054602477968769,0
3808,2015-02-14 06:15:00,19.5,38.79,0.0,508.0,0.005445964395459,0
3809,2015-02-14 06:16:00,19.5666666666667,38.76,0.0,503.0,0.0054645144260167,0
3810,2015-02-14 06:16:59,19.6,38.79,0.0,508.0,0.005480221177308,0
3811,2015-02-14 06:17:59,19.5333333333333,38.9,0.0,497.666666666667,0.0054729742612997,0
3812,2015-02-14 06:19:00,19.5,38.9,0.0,495.0,0.0054615435696105,1
3813,2015-02-14 06:20:00,19.5,38.9,0.0,500.5,0.0054615435696105,0
3814,2015-02-14 06:21:00,19.55,38.9,0.0,501.0,0.0054786975461054,0
3815,2015-02-14 06:22:00,19.5,38.9,0.0,502.0,0.0054615435696105,0
3816,2015-02-14 06:23:00,19.55,38.95,0.0,503.5,0.0054858016817858,0
3817,2015-02-14 06:23:59,19.55,39.0,0.0,507.5,0.00549290597833,1
3818,2015-02-14 06:24:59,19.55,39.0,0.0,510.0,0.00549290597833,0
3819,2015-02-14 06:26:00,19.5,39.09,0.0,504.5,0.0054884548745389,0
3820,2015-02-14 06:27:00,19.5,39.09,0.0,503.0,0.0054884548745389,0
3821,2015-02-14 06:28:00,19.55,39.09,0.0,503.0,0.0055056941175038,1
3822,2015-02-14 06:29:00,19.5,39.2,0.0,505.0,0.0055040361588233,0
3823,2015-02-14 06:29:59,19.525,39.2,0.0,512.0,0.0055126744649715,0
3824,2015-02-14 06:30:59,19.5,39.29,0.0,505.0,0.0055167850578968,0
3825,2015-02-14 06:32:00,19.5,39.29,0.0,508.0,0.0055167850578968,0
3826,2015-02-14 06:33:00,19.5,39.4,0.0,506.0,0.0055323677491747,0
3827,2015-02-14 06:34:00,19.5,39.4,0.0,507.0,0.0055323677491747,0
3828,2015-02-14 06:35:00,19.5,39.4,0.0,504.0,0.0055323677491747,0
3829,2015-02-14 06:36:00,19.5,39.5,0.0,503.0,0.0055465345037433,0
3830,2015-02-14 06:36:59,19.5,39.5,0.0,506.5,0.0055465345037433,0
3831,2015-02-14 06:38:00,19.5,39.4666666666667,0.0,507.333333333333,0.00554181218115,0
3832,2015-02-14 06:39:00,19.5,39.5,0.0,509.0,0.0055465345037433,0
3833,2015-02-14 06:40:00,19.5,39.5,0.0,502.5,0.0055465345037433,0
3834,2015-02-14 06:40:59,19.5,39.5,0.0,502.0,0.0055465345037433,0
3835,2015-02-14 06:42:00,19.5,39.45,0.0,508.5,0.0055394510465051,0
3836,2015-02-14 06:42:59,19.5,39.45,0.0,507.5,0.0055394510465051,0
3837,2015-02-14 06:43:59,19.5,39.4,0.0,503.5,0.0055323677491747,0
3838,2015-02-14 06:45:00,19.5,39.4,0.0,505.5,0.0055323677491747,0
3839,2015-02-14 06:46:00,19.5,39.4,0.0,506.0,0.0055323677491747,0
3840,2015-02-14 06:47:00,19.5,39.29,0.0,504.5,0.0055167850578968,0
3841,2015-02-14 06:48:00,19.5,39.29,0.0,501.0,0.0055167850578968,0
3842,2015-02-14 06:49:00,19.55,39.29,0.0,499.5,0.0055341140708012,0
3843,2015-02-14 06:49:59,19.6,39.245,0.0,503.0,0.0055450762940532,0
3844,2015-02-14 06:51:00,19.5,39.29,0.0,505.0,0.0055167850578968,0
3845,2015-02-14 06:52:00,19.525,39.2225,0.0,506.0,0.005515866687256,0
3846,2015-02-14 06:53:00,19.5333333333333,39.2,0.0,505.333333333333,0.0055155565667782,1
3847,2015-02-14 06:53:59,19.55,39.2,0.0,505.5,0.0055213247732543,0
3848,2015-02-14 06:55:00,19.6,39.2,0.0,505.0,0.0055386614543482,0
3849,2015-02-14 06:55:59,19.5666666666667,39.09,0.0,507.666666666667,0.0055114511764769,0
3850,2015-02-14 06:56:59,19.55,39.045,0.0,511.0,0.0054992999827628,0
3851,2015-02-14 06:58:00,19.5,39.09,0.0,513.0,0.0054884548745389,0
3852,2015-02-14 06:59:00,19.6,39.0,0.0,511.0,0.0055101526422981,0
3853,2015-02-14 07:00:00,19.5,39.06,0.0,508.333333333333,0.0054842055676627,0
3854,2015-02-14 07:01:00,19.55,39.0,0.0,509.5,0.00549290597833,0
3855,2015-02-14 07:01:59,19.5,39.0,0.0,507.0,0.0054757071265639,0
3856,2015-02-14 07:02:59,19.5,39.0,0.0,506.0,0.0054757071265639,0
3857,2015-02-14 07:04:00,19.6,38.9,0.0,507.0,0.0054958992076083,0
3858,2015-02-14 07:05:00,19.55,38.9,0.0,508.0,0.0054786975461054,0
3859,2015-02-14 07:06:00,19.6,38.79,0.0,505.0,0.005480221177308,0
3860,2015-02-14 07:07:00,19.6,38.7,0.0,509.0,0.0054673942806786,0
3861,2015-02-14 07:08:00,19.575,38.7,0.0,512.25,0.0054588325102907,0
3862,2015-02-14 07:08:59,19.6,38.7,0.0,510.0,0.0054673942806786,0
3863,2015-02-14 07:09:59,19.6,38.59,0.0,508.0,0.0054517176747235,0
3864,2015-02-14 07:11:00,19.6,38.59,0.0,508.0,0.0054517176747235,0
3865,2015-02-14 07:12:00,19.6,38.59,0.0,508.5,0.0054517176747235,0
3866,2015-02-14 07:13:00,19.575,38.5225,0.0,502.666666666667,0.0054335765123853,0
3867,2015-02-14 07:14:00,19.5666666666667,38.56,0.0,504.666666666667,0.0054360713277255,0
3868,2015-02-14 07:14:59,19.6,38.5,0.0,506.333333333333,0.005438891943388,0
3869,2015-02-14 07:15:59,19.55,38.45,0.0,505.5,0.0054147675629535,0
3870,2015-02-14 07:17:00,19.6,38.4,0.0,502.0,0.0054246417457471,0
3871,2015-02-14 07:18:00,19.6,38.4,0.0,504.0,0.0054246417457471,0
3872,2015-02-14 07:19:00,19.6,38.4,0.0,502.0,0.0054246417457471,0
3873,2015-02-14 07:20:00,19.6,38.345,0.0,509.0,0.0054168044129494,0
3874,2015-02-14 07:21:00,19.65,38.345,0.0,513.0,0.0054338034778025,0
3875,2015-02-14 07:21:59,19.6,38.29,0.0,504.0,0.0054089672759458,0
3876,2015-02-14 07:23:00,19.6,38.29,0.0,503.333333333333,0.0054089672759458,0
3877,2015-02-14 07:24:00,19.6,38.29,0.0,502.0,0.0054089672759458,0
3878,2015-02-14 07:25:00,19.6,38.29,0.0,503.0,0.0054089672759458,0
3879,2015-02-14 07:25:59,19.6,38.2,0.0,506.5,0.0053961432922534,0
3880,2015-02-14 07:27:00,19.6,38.09,0.0,500.0,0.0053804702463122,0
3881,2015-02-14 07:27:59,19.6,38.09,0.0,499.5,0.0053804702463122,0
3882,2015-02-14 07:28:59,19.6,38.09,0.0,499.5,0.0053804702463122,0
3883,2015-02-14 07:30:00,19.6333333333333,38.1266666666667,0.0,507.666666666667,0.0053969563624847,0
3884,2015-02-14 07:31:00,19.6,38.09,0.0,514.333333333333,0.0053804702463122,0
3885,2015-02-14 07:32:00,19.6,38.045,0.0,513.0,0.0053740587713935,0
3886,2015-02-14 07:33:00,19.6,38.0,0.0,505.5,0.0053676474275168,0
3887,2015-02-14 07:34:00,19.6,38.045,0.0,502.0,0.0053740587713935,0
3888,2015-02-14 07:34:59,19.6,38.0,0.0,502.0,0.0053676474275168,0
3889,2015-02-14 07:36:00,19.6,37.9,0.0,503.0,0.0053534004658221,1
3890,2015-02-14 07:37:00,19.6,37.9,0.0,506.0,0.0053534004658221,0
3891,2015-02-14 07:38:00,19.6,37.9,0.0,502.0,0.0053534004658221,0
3892,2015-02-14 07:38:59,19.6,37.9,0.0,508.5,0.0053534004658221,0
3893,2015-02-14 07:40:00,19.6,37.9,0.0,507.0,0.0053534004658221,0
3894,2015-02-14 07:40:59,19.6,37.9,0.0,508.0,0.0053534004658221,0
3895,2015-02-14 07:41:59,19.6,37.845,0.0,507.0,0.0053455649127009,0
3896,2015-02-14 07:43:00,19.65,37.845,0.0,506.5,0.0053623385023701,0
3897,2015-02-14 07:44:00,19.6,37.7,0.0,506.5,0.0053249084835596,0
3898,2015-02-14 07:45:00,19.6333333333333,37.73,0.0,504.0,0.005340324793303,0
3899,2015-02-14 07:46:00,19.625,37.7225,0.0,506.5,0.0053364670896962,0
3900,2015-02-14 07:46:59,19.6,37.7,0.0,503.5,0.0053249084835596,0
3901,2015-02-14 07:47:59,19.6,37.7,0.0,503.5,0.0053249084835596,0
3902,2015-02-14 07:49:00,19.6,37.7,0.0,506.0,0.0053249084835596,0
3903,2015-02-14 07:50:00,19.6,37.645,0.0,503.5,0.0053170736421393,0
3904,2015-02-14 07:51:00,19.6,37.7,0.0,503.0,0.0053249084835596,0
3905,2015-02-14 07:52:00,19.6,37.7,0.0,509.0,0.0053249084835596,0
3906,2015-02-14 07:53:00,19.6,37.645,0.0,508.0,0.0053170736421393,0
3907,2015-02-14 07:53:59,19.6333333333333,37.6266666666667,0.0,502.666666666667,0.0053255737100921,0
3908,2015-02-14 07:54:59,19.65,37.645,0.0,508.5,0.0053337570703284,0
3909,2015-02-14 07:56:00,19.6333333333333,37.56,0.0,510.0,0.0053160572503556,0
3910,2015-02-14 07:57:00,19.7,37.59,0.0,504.333333333333,0.0053426025133815,0
3911,2015-02-14 07:58:00,19.65,37.45,0.0,503.0,0.0053058926813626,0
3912,2015-02-14 07:59:00,19.7,37.5,0.0,505.0,0.0053297013607554,0
3913,2015-02-14 07:59:59,19.7,37.45,0.0,507.0,0.0053225342830178,1
3914,2015-02-14 08:00:59,19.7,37.5,0.0,510.5,0.0053297013607554,0
3915,2015-02-14 08:02:00,19.65,37.45,0.0,513.0,0.0053058926813626,0
3916,2015-02-14 08:03:00,19.6333333333333,37.4333333333333,0.0,506.666666666667,0.0052979767722771,0
3917,2015-02-14 08:04:00,19.7,37.4,0.0,509.5,0.0053153673690422,1
3918,2015-02-14 08:05:00,19.7,37.4,0.0,510.5,0.0053153673690422,0
3919,2015-02-14 08:06:00,19.7,37.4,0.0,511.0,0.0053153673690422,0
3920,2015-02-14 08:06:59,19.7,37.29,0.0,515.0,0.0052996007347111,0
3921,2015-02-14 08:08:00,19.7,37.29,0.0,511.5,0.0052996007347111,0
3922,2015-02-14 08:09:00,19.745,37.245,0.0,506.5,0.0053080842924244,0
3923,2015-02-14 08:10:00,19.7,37.2,0.0,503.0,0.005286701350649,0
3924,2015-02-14 08:10:59,19.745,37.245,0.0,505.0,0.0053080842924244,0
3925,2015-02-14 08:12:00,19.7,37.2,0.0,502.0,0.005286701350649,0
3926,2015-02-14 08:12:59,19.79,37.2,0.0,501.0,0.0053165685079893,0
3927,2015-02-14 08:13:59,19.79,37.1266666666667,0.0,505.0,0.0053059984113891,0
3928,2015-02-14 08:15:00,19.79,37.09,0.0,507.5,0.005300713496665,0
3929,2015-02-14 08:16:00,19.79,37.09,0.0,507.5,0.005300713496665,0
3930,2015-02-14 08:17:00,19.79,37.09,0.0,505.333333333333,0.005300713496665,0
3931,2015-02-14 08:18:00,19.79,37.0,0.0,508.5,0.0052877418107798,0
3932,2015-02-14 08:19:00,19.79,37.0,0.0,508.0,0.0052877418107798,0
3933,2015-02-14 08:19:59,19.79,37.0,0.0,506.5,0.0052877418107798,0
3934,2015-02-14 08:21:00,19.79,37.0,0.0,504.5,0.0052877418107798,0
3935,2015-02-14 08:22:00,19.79,36.9,0.0,504.5,0.0052733294556441,0
3936,2015-02-14 08:23:00,19.84,36.95,0.0,502.5,0.0052970790052633,0
3937,2015-02-14 08:23:59,19.84,36.895,0.0,502.0,0.0052891272670733,0
3938,2015-02-14 08:25:00,19.8233333333333,36.8266666666667,0.0,506.333333333333,0.0052737472781589,0
3939,2015-02-14 08:25:59,19.84,36.845,0.0,503.5,0.0052818985891096,0
3940,2015-02-14 08:26:59,19.79,36.79,0.0,504.5,0.0052574766298937,0
3941,2015-02-14 08:28:00,19.89,36.9,0.0,506.5,0.0053064166140708,0
3942,2015-02-14 08:29:00,19.79,36.79,0.0,505.0,0.0052574766298937,0
3943,2015-02-14 08:30:00,19.79,36.79,0.0,507.5,0.0052574766298937,0
3944,2015-02-14 08:31:00,19.89,36.79,0.0,508.5,0.0052904634818938,0
3945,2015-02-14 08:31:59,19.84,36.745,0.0,505.0,0.0052674417329765,0
3946,2015-02-14 08:32:59,19.89,36.79,0.0,508.0,0.0052904634818938,0
3947,2015-02-14 08:34:00,19.89,36.79,0.0,507.5,0.0052904634818938,0
3948,2015-02-14 08:35:00,19.89,36.79,0.0,503.0,0.0052904634818938,0
3949,2015-02-14 08:36:00,19.79,36.7,0.0,503.0,0.0052445067320822,0
3950,2015-02-14 08:37:00,19.8233333333333,36.73,9.33333333333333,499.333333333333,0.0052597871081184,0
3951,2015-02-14 08:38:00,19.89,36.79,14.0,500.5,0.0052904634818938,0
3952,2015-02-14 08:38:59,19.865,36.7675,14.0,501.75,0.0052789417460643,0
3953,2015-02-14 08:39:59,19.89,36.79,14.0,502.0,0.0052904634818938,0
3954,2015-02-14 08:41:00,19.89,36.7225,10.5,503.25,0.005280674461595,0
3955,2015-02-14 08:42:00,19.89,36.7,7.0,507.75,0.0052774115227217,0
3956,2015-02-14 08:43:00,19.865,36.7,7.0,508.5,0.0052691682464978,0
3957,2015-02-14 08:44:00,19.84,36.7225,7.0,503.5,0.0052641890321801,0
3958,2015-02-14 08:44:59,19.79,36.7,9.33333333333333,503.0,0.0052445067320822,0
3959,2015-02-14 08:45:59,19.865,36.6725,7.0,507.5,0.0052651865376925,0
3960,2015-02-14 08:47:00,19.89,36.7,7.0,510.25,0.0052774115227217,0
3961,2015-02-14 08:48:00,19.89,36.645,7.0,509.5,0.0052694355928261,0
3962,2015-02-14 08:49:00,19.89,36.6633333333333,9.33333333333333,506.0,0.0052720942135878,0
3963,2015-02-14 08:50:00,19.89,36.645,8.5,506.5,0.0052694355928261,0
3964,2015-02-14 08:51:00,19.89,36.59,7.0,510.0,0.0052614598657583,0
3965,2015-02-14 08:51:59,19.945,36.545,7.0,508.0,0.0052730317451283,0
3966,2015-02-14 08:53:00,19.9266666666667,36.5,9.33333333333333,508.333333333333,0.0052604527788042,0
3967,2015-02-14 08:54:00,19.89,36.5,14.0,512.5,0.0052484091134954,1
3968,2015-02-14 08:55:00,20.0,36.5,10.0,508.0,0.0052846134894447,0
3969,2015-02-14 08:55:59,20.0,36.5,6.0,507.0,0.0052846134894447,0
3970,2015-02-14 08:57:00,20.0,36.4,17.0,502.0,0.0052700124254038,0
3971,2015-02-14 08:57:59,19.9725,36.4,17.0,501.25,0.0052609659530121,0
3972,2015-02-14 08:58:59,19.945,36.5,17.0,501.0,0.0052664837758726,0
3973,2015-02-14 09:00:00,19.945,36.5,6.0,503.5,0.0052664837758726,0
3974,2015-02-14 09:01:00,19.89,36.5,6.0,505.333333333333,0.0052484091134954,0
3975,2015-02-14 09:02:00,19.945,36.5,6.0,506.0,0.0052664837758726,0
3976,2015-02-14 09:03:00,19.9725,36.475,6.0,504.25,0.0052718977313633,0
3977,2015-02-14 09:04:00,19.945,36.5,6.0,501.5,0.0052664837758726,0
3978,2015-02-14 09:04:59,19.9266666666667,36.5,6.0,502.333333333333,0.0052604527788042,0
3979,2015-02-14 09:06:00,19.945,36.5,6.0,503.5,0.0052664837758726,0
3980,2015-02-14 09:07:00,19.9633333333333,36.5,6.0,505.333333333333,0.0052725208897377,0
3981,2015-02-14 09:08:00,19.945,36.45,17.0,506.0,0.0052592084148094,0
3982,2015-02-14 09:08:59,20.0,36.3175,13.5,508.25,0.0052579670592671,0
3983,2015-02-14 09:10:00,20.0,36.29,7.0,504.0,0.0052539520400232,0
3984,2015-02-14 09:10:59,20.0,36.29,7.0,507.75,0.0052539520400232,0
3985,2015-02-14 09:11:59,20.05,36.3175,10.0,510.75,0.0052744124647286,0
3986,2015-02-14 09:13:00,20.0,36.29,11.3333333333333,508.0,0.0052539520400232,0
3987,2015-02-14 09:14:00,20.0,36.29,10.0,508.5,0.0052539520400232,0
3988,2015-02-14 09:15:00,20.0,36.29,13.5,504.75,0.0052539520400232,0
3989,2015-02-14 09:16:00,20.0,36.345,17.0,505.5,0.0052619821299112,0
3990,2015-02-14 09:16:59,20.0,36.3725,13.5,503.75,0.0052659972519564,0
3991,2015-02-14 09:17:59,20.0,36.4,7.0,502.0,0.0052700124254038,0
3992,2015-02-14 09:19:00,20.0,36.4,7.0,500.0,0.0052700124254038,0
3993,2015-02-14 09:20:00,20.0,36.4,9.33333333333333,502.0,0.0052700124254038,0
3994,2015-02-14 09:21:00,20.0,36.425,7.0,500.0,0.0052736626276893,0
3995,2015-02-14 09:22:00,20.0,36.4,7.0,506.0,0.0052700124254038,0
3996,2015-02-14 09:23:00,20.0,36.4,9.33333333333333,503.0,0.0052700124254038,0
3997,2015-02-14 09:23:59,20.0,36.4,7.0,498.75,0.0052700124254038,0
3998,2015-02-14 09:24:59,20.0,36.475,7.0,502.75,0.005280963159709,0
3999,2015-02-14 09:26:00,19.9266666666667,36.5,9.33333333333333,504.333333333333,0.0052604527788042,0
4000,2015-02-14 09:27:00,19.89,36.5,7.0,506.5,0.0052484091134954,0
4001,2015-02-14 09:28:00,20.0,36.5,7.0,506.5,0.0052846134894447,0
4002,2015-02-14 09:29:00,20.0,36.425,10.5,503.75,0.0052736626276893,0
4003,2015-02-14 09:29:59,20.0,36.4,9.33333333333333,503.0,0.0052700124254038,0
4004,2015-02-14 09:30:59,20.0,36.4,7.0,505.5,0.0052700124254038,0
4005,2015-02-14 09:32:00,20.0,36.29,7.0,506.0,0.0052539520400232,0
4006,2015-02-14 09:33:00,20.0333333333333,36.3266666666667,11.3333333333333,508.666666666667,0.0052702667778078,0
4007,2015-02-14 09:34:00,20.025,36.2675,17.0,506.0,0.0052588725818877,0
4008,2015-02-14 09:35:00,20.0666666666667,36.26,20.6666666666667,504.666666666667,0.0052714740685424,0
4009,2015-02-14 09:36:00,20.1,36.245,6.0,508.0,0.0052802515575349,0
4010,2015-02-14 09:36:59,20.1,36.2,6.0,507.5,0.0052736402756274,0
4011,2015-02-14 09:38:00,20.15,36.2,6.0,501.0,0.0052901223608829,0
4012,2015-02-14 09:39:00,20.1,36.2,6.0,504.0,0.0052736402756274,0
4013,2015-02-14 09:40:00,20.15,36.2,6.0,504.5,0.0052901223608829,0
4014,2015-02-14 09:40:59,20.1333333333333,36.2,6.0,503.666666666667,0.0052846232760837,0
4015,2015-02-14 09:42:00,20.1,36.2,6.0,506.0,0.0052736402756274,0
4016,2015-02-14 09:42:59,20.15,36.2,6.0,504.0,0.0052901223608829,0
4017,2015-02-14 09:43:59,20.175,36.2,10.5,500.75,0.005298380480183,0
4018,2015-02-14 09:45:00,20.1,36.2,15.0,501.5,0.0052736402756274,0
4019,2015-02-14 09:46:00,20.1666666666667,36.2,24.0,510.333333333333,0.0052956265074609,0
4020,2015-02-14 09:47:00,20.15,36.2,19.5,503.25,0.0052901223608829,0
4021,2015-02-14 09:48:00,20.1333333333333,36.26,6.0,507.0,0.0052934568629885,0
4022,2015-02-14 09:49:00,20.1,36.29,6.0,505.75,0.0052868629788059,0
4023,2015-02-14 09:49:59,20.1,36.29,6.0,506.0,0.0052868629788059,0
4024,2015-02-14 09:51:00,20.075,36.345,6.0,501.5,0.0052866862989734,0
4025,2015-02-14 09:52:00,20.0333333333333,36.3266666666667,6.0,503.333333333333,0.0052702667778078,0
4026,2015-02-14 09:53:00,20.0,36.29,6.0,509.0,0.0052539520400232,1
4027,2015-02-14 09:53:59,20.05,36.345,6.0,505.0,0.0052784401990331,0
4028,2015-02-14 09:55:00,20.1,36.29,6.0,502.5,0.0052868629788059,0
4029,2015-02-14 09:55:59,20.1,36.29,19.5,503.75,0.0052868629788059,0
4030,2015-02-14 09:56:59,20.1,36.3266666666667,24.0,508.333333333333,0.0052922501658485,0
4031,2015-02-14 09:58:00,20.0666666666667,36.3633333333333,24.0,509.0,0.0052866243379711,0
